name,id,recclass,mass (g),reclat,reclong,GeoLocation
Ruiz,10001,L5,21,50.775,6.08333,"(50.775, 6.08333)"
Beeler,10002,H6,720,56.18333,10.23333,"(56.18333, 10.23333)"
Brock,10003,EH4,107000,54.21667,-113,"(54.21667, -113.0)"
Hillebrand,10004,Acapulcoite,1914,16.88333,-99.9,"(16.88333, -99.9)"
Mitchell,10005,L6,780,-33.16667,-64.95,"(-33.16667, -64.95)"
Ortiz,10006,EH4,4239,32.1,71.8,"(32.1, 71.8)"
Souza,10007,LL3-6,910,44.83333,95.16667,"(44.83333, 95.16667)"
Toler,10008,H5,30000,44.21667,0.61667,"(44.21667, 0.61667)"
Hachey,10009,L6,1620,-31.6,-65.23333,"(-31.6, -65.23333)"
Alexander,10010,L,1440,-30.86667,-64.55,"(-30.86667, -64.55)"
Nunez,10011,Diogenite-pm,1000,16.39806,-9.57028,"(16.39806, -9.57028)"
Chester,10012,L6,24000,19.08333,8.38333,"(19.08333, 8.38333)"
Obermeyer,10013,Stone-uncl,2700,26.58333,85.56667,"(26.58333, 85.56667)"
Paris,10014,L6,779,29.51667,35.05,"(29.51667, 35.05)"
Kelly,10015,H4,1800,29.71667,77.95,"(29.71667, 77.95)"
Smith,10016,H,3000,8.91667,8.43333,"(8.91667, 8.43333)"
Wills,10017,Iron-IVA,50000,39.91667,42.81667,"(39.91667, 42.81667)"
Becker,10018,CR2-an,160,24.41667,39.51667,"(24.41667, 39.51667)"
Ray,10019,LL5,700,13.66033,28.96,"(13.66033, 28.96)"
Obrien,10020,CI1,6000,44.11667,4.08333,"(44.11667, 4.08333)"
Green,10021,L/LL4,2000,44.65,11.01667,"(44.65, 11.01667)"
Bell,10022,L,625,2,22.66667,"(2.0, 22.66667)"
Guillaume,10023,Eucrite-mmict,252,45.82133,6.01533,"(45.82133, 6.01533)"
Bautista,10024,LL5,700,51.78333,-1.78333,"(51.78333, -1.78333)"
Delgado,10025,L6,3200,36.23333,37.13333,"(36.23333, 37.13333)"
Thompson,10026,H5,908,44.88333,8.75,"(44.88333, 8.75)"
Fritter,10027,H4,9251,50.95,31.81667,"(50.95, 31.81667)"
Fletcher,10028,L6,228000,45.26667,10.15,"(45.26667, 10.15)"
Belin,10029,H5,32000,42.53333,-85.88333,"(42.53333, -85.88333)"
